LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:47,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:48,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:49,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-25,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-25,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-25,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-25,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-26,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-26,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-26,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 16:55:50,1900-01-00 00:00:00,,B2:6C:68:18:80:AA,-27,,0.000000,0.000000,0.000,0.000,Client
2023-12-04 16:55:50,1900-01-00 00:00:00,Xiaomi_EC10,88:C3:97:04:EC:11,-20, WPA2 ,0.000000,0.000000,0.00